,Date/Time,ROOM:Zone Lights Electric Energy [J](Hourly),ROOM:Zone Electric Equipment Electric Energy [J](Hourly),PLENUM:Zone Mean Air Temperature [C](Hourly),ROOM:Zone Mean Air Temperature [C](Hourly),ROOM IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Total Heating Energy [J](Hourly),ROOM IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Total Cooling Energy [J](Hourly) 
10, 02/26  11:00:00,0.0,0.0,12.241445413752553,12.562355885999455,0.0,0.0
11, 02/26  12:00:00,0.0,0.0,13.098657883380609,12.75652457837088,0.0,0.0
12, 02/26  13:00:00,0.0,0.0,13.591721500898554,13.08363914347342,0.0,0.0
13, 02/26  14:00:00,0.0,0.0,13.665649981159536,13.377892317327948,0.0,0.0
14, 02/26  15:00:00,0.0,0.0,12.956605560546016,13.244006589518413,0.0,0.0
15, 02/26  16:00:00,0.0,0.0,11.86621446817724,12.876301584130669,0.0,0.0
16, 02/26  17:00:00,0.0,0.0,10.853601844054458,12.328273825708699,0.0,0.0
17, 02/26  18:00:00,0.0,0.0,9.626349761427967,11.405178525355506,0.0,0.0
7, 02/27  08:00:00,340200.0,567000.0,9.896593435662165,20.28255743881238,1596950.189220296,0.0
8, 02/27  09:00:00,680400.0,1134000.0,10.396194444848165,20.124413662284734,3588.443376329277,0.0
9, 02/27  10:00:00,680400.0,1134000.0,11.069943077671304,20.563077745826163,0.0,0.0
10, 02/27  11:00:00,680400.0,1134000.0,11.792210304220882,20.996332383616842,0.0,0.0
11, 02/27  12:00:00,544320.0000000001,1134000.0,12.489171021321768,20.741360740311467,0.0,0.0
12, 02/27  13:00:00,680400.0,1134000.0,12.968088154673692,21.640515460327677,0.0,0.0
13, 02/27  14:00:00,680400.0,1134000.0,13.248541365351008,21.96541589008116,0.0,0.0
14, 02/27  15:00:00,680400.0,1134000.0,12.75480506367064,22.09505740137,0.0,0.0
15, 02/27  16:00:00,680400.0,1134000.0,11.770528706326175,22.050442796113785,0.0,0.0
16, 02/27  17:00:00,340200.0,567000.0,10.55570614250972,20.21281064329085,51533.00844510285,0.0
17, 02/27  18:00:00,136080.00000000006,226800.0,9.36364112801456,20.0,1152226.6313185857,0.0
7, 02/28  08:00:00,340200.0,567000.0,9.665649539232147,20.281475690110714,1522611.4211431225,0.0
8, 02/28  09:00:00,680400.0,1134000.0,9.735806895218179,20.08550174951413,4903.7748217291355,0.0
9, 02/28  10:00:00,680400.0,1134000.0,9.983276106888145,20.418311153606826,0.0,0.0
10, 02/28  11:00:00,680400.0,1134000.0,10.282159074261141,20.75453986007228,0.0,10195.476602727284
11, 02/28  12:00:00,544320.0000000001,1134000.0,10.587032924858649,20.370133211868783,0.0,7350.3231660118345
12, 02/28  13:00:00,680400.0,1134000.0,10.888221836757523,21.22771797745383,0.0,0.0
13, 02/28  14:00:00,680400.0,1134000.0,11.138403308098214,21.540001403454507,0.0,0.0
14, 02/28  15:00:00,680400.0,1134000.0,11.212886862810805,21.719565778225952,0.0,0.0
15, 02/28  16:00:00,680400.0,1134000.0,11.291092842294269,21.8074355615142,0.0,0.0
16, 02/28  17:00:00,340200.0,567000.0,11.429963482448025,20.174872669319814,25559.210829192187,0.0
17, 02/28  18:00:00,136080.00000000006,226800.0,11.20338054741024,20.000000000040927,986696.1689797862,0.0
7, 03/01  08:00:00,340200.0,567000.0,13.501074466331458,22.497685820098628,0.0,1788.0030203122449
8, 03/01  09:00:00,680400.0,1134000.0,15.226711166750526,25.374238322717968,0.0,3232.4585348918627
9, 03/01  10:00:00,680400.0,1134000.0,15.351275360716903,25.999972073331698,0.0,591554.4562608972
10, 03/01  11:00:00,680400.0,1134000.0,15.853069145683026,25.999999999976602,0.0,999889.7481469287
11, 03/01  12:00:00,544320.0000000001,1134000.0,17.801400176610056,26.0,0.0,767697.9799280495
12, 03/01  13:00:00,680400.0,1134000.0,18.690333623000146,26.000000000000004,0.0,1650950.5426628403
13, 03/01  14:00:00,680400.0,1134000.0,18.902428584906495,26.000000000000032,0.0,1773139.2327238445
14, 03/01  15:00:00,680400.0,1134000.0,20.948974323222078,26.00000000000001,0.0,2026960.4004579724
15, 03/01  16:00:00,680400.0,1134000.0,21.789080870692764,26.000000000000032,0.0,1870126.4346088252
16, 03/01  17:00:00,340200.0,567000.0,21.677825913626766,26.00000000000001,0.0,383608.6438782747
17, 03/01  18:00:00,136080.00000000006,226800.0,18.633658725745487,23.32073444748129,0.0,0.0
7, 03/02  08:00:00,340200.0,567000.0,11.459971086217472,21.950562006994247,0.0,0.0
8, 03/02  09:00:00,680400.0,1134000.0,12.873387059081946,24.84184472409655,0.0,0.0
9, 03/02  10:00:00,680400.0,1134000.0,14.563938688908058,25.936583324532698,0.0,190577.30605874344
10, 03/02  11:00:00,680400.0,1134000.0,18.403416938741856,25.999999999999638,0.0,949906.5329821262
11, 03/02  12:00:00,544320.0000000001,1134000.0,19.30830217437818,25.99999999999999,0.0,1176914.51073472
12, 03/02  13:00:00,680400.0,1134000.0,19.68785064380505,25.99999999999999,0.0,2159407.728688411
13, 03/02  14:00:00,680400.0,1134000.0,21.934915760816928,26.000000000000014,0.0,2194236.1302046333
14, 03/02  15:00:00,680400.0,1134000.0,22.612573523475362,25.999999999999975,0.0,2105427.577247785
15, 03/02  16:00:00,680400.0,1134000.0,23.02424557402534,26.000000000000004,0.0,1925148.542136738
16, 03/02  17:00:00,340200.0,567000.0,21.64816638721487,26.000000000000014,0.0,444163.451261032
17, 03/02  18:00:00,136080.00000000006,226800.0,18.979535252308565,23.323663917117234,0.0,0.0
7, 03/03  08:00:00,340200.0,567000.0,10.455063862563048,22.067205429845814,0.0,0.0
8, 03/03  09:00:00,680400.0,1134000.0,12.415273145869785,24.99571076817843,0.0,0.0
9, 03/03  10:00:00,680400.0,1134000.0,15.0012640821248,25.994996905392647,0.0,326265.5493345726
10, 03/03  11:00:00,680400.0,1134000.0,17.301620434567905,26.0,0.0,959110.6388597072
11, 03/03  12:00:00,544320.0000000001,1134000.0,18.582793975183677,26.00000000000001,0.0,1010116.7971958887
12, 03/03  13:00:00,680400.0,1134000.0,19.201853148530372,25.99999999999996,0.0,1685724.0187482575
13, 03/03  14:00:00,680400.0,1134000.0,20.74387071536959,26.000000000000114,0.0,2216391.7841022867
14, 03/03  15:00:00,680400.0,1134000.0,22.13109199195656,26.0,0.0,2586173.500820289
15, 03/03  16:00:00,680400.0,1134000.0,23.893161611810246,26.00000000000007,0.0,2611716.3326730826
16, 03/03  17:00:00,340200.0,567000.0,23.535234442026052,26.0,0.0,885453.3880776878
17, 03/03  18:00:00,136080.00000000006,226800.0,21.042305987946293,23.94180351328434,0.0,0.0
7, 03/04  08:00:00,0.0,0.0,12.18987313635508,19.99703587278345,0.0,0.0
8, 03/04  09:00:00,0.0,0.0,13.541153199302046,21.319918810856887,0.0,0.0
9, 03/04  10:00:00,0.0,0.0,16.88707358253567,22.057968734832762,0.0,0.0
10, 03/04  11:00:00,0.0,0.0,20.35001516252918,23.129504685122413,0.0,0.0
11, 03/04  12:00:00,0.0,0.0,22.053551108666877,24.229207916980055,0.0,0.0
12, 03/04  13:00:00,0.0,0.0,22.77642942805133,25.312228674318987,0.0,0.0
13, 03/04  14:00:00,0.0,0.0,22.53369921295914,25.993198096861963,0.0,0.0
14, 03/04  15:00:00,0.0,0.0,23.971981871782123,26.19897860550683,0.0,0.0
15, 03/04  16:00:00,0.0,0.0,25.403233874184217,25.746191263112305,0.0,0.0
16, 03/04  17:00:00,0.0,0.0,23.29069660020591,24.001160088824815,0.0,0.0
17, 03/04  18:00:00,0.0,0.0,21.10362295180843,19.370002771120397,0.0,0.0
7, 03/05  08:00:00,0.0,0.0,12.635385632975188,20.24683819333621,0.0,0.0
8, 03/05  09:00:00,0.0,0.0,14.681901183214455,21.542078701400346,0.0,0.0
9, 03/05  10:00:00,0.0,0.0,16.81783768052633,22.33658841858523,0.0,0.0
10, 03/05  11:00:00,0.0,0.0,18.192369744227175,23.118582922074705,0.0,0.0
11, 03/05  12:00:00,0.0,0.0,20.32080532148905,24.17334084481,0.0,0.0
12, 03/05  13:00:00,0.0,0.0,21.213963801802056,24.902764473634424,0.0,0.0
13, 03/05  14:00:00,0.0,0.0,23.129915332086206,25.61174899752969,0.0,0.0
14, 03/05  15:00:00,0.0,0.0,24.808597683194947,26.04475712513988,0.0,0.0
15, 03/05  16:00:00,0.0,0.0,25.81596180964136,25.79445429870655,0.0,0.0
16, 03/05  17:00:00,0.0,0.0,25.248737955005588,24.333631469684054,0.0,0.0
17, 03/05  18:00:00,0.0,0.0,22.24845263813076,19.867923631323162,0.0,0.0
7, 03/06  08:00:00,340200.0,567000.0,13.326163046791024,23.576980069466853,0.0,0.0
8, 03/06  09:00:00,680400.0,1134000.0,14.643975761697895,25.787039648278622,0.0,408971.40565959224
9, 03/06  10:00:00,680400.0,1134000.0,15.908297733493335,25.999999832064468,0.0,1242269.4678413928
10, 03/06  11:00:00,680400.0,1134000.0,18.511941696026724,26.0,0.0,2076746.7152801338
11, 03/06  12:00:00,544320.0000000001,1134000.0,20.104652735236574,26.000000000000025,0.0,2125569.009080244
12, 03/06  13:00:00,680400.0,1134000.0,22.709920037968317,26.000000000000032,0.0,3441504.812619828
13, 03/06  14:00:00,680400.0,1134000.0,24.0869995842738,26.000000000000025,0.0,3840087.148481858
14, 03/06  15:00:00,680400.0,1134000.0,26.343544400363974,26.00000000000001,0.0,4177232.987617202
15, 03/06  16:00:00,680400.0,1134000.0,27.138113867376187,26.00000000000001,0.0,4123464.039519213
16, 03/06  17:00:00,340200.0,567000.0,26.13059089981813,25.99999999999999,0.0,2039747.3102940728
17, 03/06  18:00:00,136080.00000000006,226800.0,23.945173216916107,25.59480349917734,0.0,0.0
7, 03/07  08:00:00,340200.0,567000.0,16.62418696672301,25.20347939091457,0.0,0.0
8, 03/07  09:00:00,680400.0,1134000.0,17.767089022590987,25.994579478676172,0.0,1690575.00089995
9, 03/07  10:00:00,680400.0,1134000.0,19.275217054417094,25.999999976150278,0.0,2037540.9924766587
10, 03/07  11:00:00,680400.0,1134000.0,20.29169494568853,25.999999999999858,0.0,2381629.8431769647
11, 03/07  12:00:00,544320.0000000001,1134000.0,21.357820837607907,25.999999999999975,0.0,2149666.149513972
12, 03/07  13:00:00,680400.0,1134000.0,23.47456101190332,25.99999999999999,0.0,3685946.702109275
13, 03/07  14:00:00,680400.0,1134000.0,24.34728765579669,26.000000000000032,0.0,4425782.369069367
14, 03/07  15:00:00,680400.0,1134000.0,24.435110631258887,26.00000000000001,0.0,4325026.362407492
15, 03/07  16:00:00,680400.0,1134000.0,26.168809778538428,26.000000000000025,0.0,4497366.7791653415
16, 03/07  17:00:00,340200.0,567000.0,27.347113195534092,25.999999999999986,0.0,3197878.8768167538
17, 03/07  18:00:00,136080.00000000006,226800.0,26.982742544946017,26.00000000000001,0.0,565509.7187503792
7, 03/08  08:00:00,340200.0,567000.0,18.543674007488306,23.48529099888775,0.0,0.0
8, 03/08  09:00:00,680400.0,1134000.0,18.525538925213443,25.42055939835409,0.0,0.0
9, 03/08  10:00:00,680400.0,1134000.0,18.47219403956434,25.873653277330636,0.0,621.3663376394022
10, 03/08  11:00:00,680400.0,1134000.0,18.33725872286566,25.99997454096316,0.0,227472.75949460192
11, 03/08  12:00:00,544320.0000000001,1134000.0,18.213762740194145,25.891568345113694,0.0,0.0
12, 03/08  13:00:00,680400.0,1134000.0,18.10390390636064,25.999420294742595,0.0,682170.839368435
13, 03/08  14:00:00,680400.0,1134000.0,17.957654198251568,25.99999999988275,0.0,796136.603489912
14, 03/08  15:00:00,680400.0,1134000.0,17.652238714611304,26.00000000000001,0.0,704031.5849680826
15, 03/08  16:00:00,680400.0,1134000.0,16.923103494432358,25.99999999999999,0.0,610491.582232925
16, 03/08  17:00:00,340200.0,567000.0,16.27222182807963,25.07002232337805,0.0,0.0
17, 03/08  18:00:00,136080.00000000006,226800.0,15.158277885916595,23.251700302348414,0.0,0.0
7, 03/09  08:00:00,340200.0,567000.0,10.519118243754807,20.12291551606704,1357889.0983646635,0.0
8, 03/09  09:00:00,680400.0,1134000.0,11.002445209945929,20.70258822390648,0.0,0.0
9, 03/09  10:00:00,680400.0,1134000.0,11.757915406594106,21.217367237898866,0.0,0.0
10, 03/09  11:00:00,680400.0,1134000.0,12.986262611086529,21.696623703243517,0.0,0.0
11, 03/09  12:00:00,544320.0000000001,1134000.0,13.806284108572006,21.58430903884397,0.0,0.0
12, 03/09  13:00:00,680400.0,1134000.0,13.971077463965807,22.438257347375213,0.0,0.0
13, 03/09  14:00:00,680400.0,1134000.0,14.010004283841445,22.743623677349447,0.0,0.0
14, 03/09  15:00:00,680400.0,1134000.0,13.353258239092419,22.84493124697172,0.0,0.0
15, 03/09  16:00:00,680400.0,1134000.0,11.927651911415591,22.753544829565815,0.0,0.0
16, 03/09  17:00:00,340200.0,567000.0,10.933404066245327,21.00673247420278,0.0,0.0
17, 03/09  18:00:00,136080.00000000006,226800.0,10.438487565468737,20.0002377094975,816148.7078197931,0.0
7, 03/10  08:00:00,340200.0,567000.0,6.8382726640466736,20.12630542577585,2647755.651824624,0.0
8, 03/10  09:00:00,680400.0,1134000.0,7.106222097806449,20.00000000015557,659506.1623701048,0.0
9, 03/10  10:00:00,680400.0,1134000.0,7.461420629356528,20.00000000000004,320554.8237145004,0.0
10, 03/10  11:00:00,680400.0,1134000.0,8.386157886516406,20.01487990624817,52409.83560011039,0.0
11, 03/10  12:00:00,544320.0000000001,1134000.0,9.444645715400327,20.00079984975343,349426.0083219456,0.0
12, 03/10  13:00:00,680400.0,1134000.0,9.724165509435561,20.447163226185733,0.0,0.0
13, 03/10  14:00:00,680400.0,1134000.0,9.803570967878075,20.77840031271165,0.0,0.0
14, 03/10  15:00:00,680400.0,1134000.0,9.5938519818387,21.011645304110495,0.0,0.0
15, 03/10  16:00:00,680400.0,1134000.0,10.182116315949607,21.180894946033856,0.0,0.0
16, 03/10  17:00:00,340200.0,567000.0,10.44684988770216,20.080171083365446,259969.25931633136,0.0
17, 03/10  18:00:00,136080.00000000006,226800.0,10.17803430402787,20.000000000005286,1333290.9671278056,0.0
7, 03/11  08:00:00,0.0,0.0,7.916742424982434,12.281534707131245,0.0,0.0
8, 03/11  09:00:00,0.0,0.0,8.806243620484109,12.978628902079835,0.0,0.0
9, 03/11  10:00:00,0.0,0.0,10.022327598801963,12.918947833027067,0.0,0.0
10, 03/11  11:00:00,0.0,0.0,10.559798342520748,13.25074646268312,0.0,0.0
11, 03/11  12:00:00,0.0,0.0,11.189804607118916,13.60715482360659,0.0,0.0
12, 03/11  13:00:00,0.0,0.0,12.44176135575536,13.948920780784102,0.0,0.0
13, 03/11  14:00:00,0.0,0.0,14.189951634709086,14.272857272128755,0.0,0.0
14, 03/11  15:00:00,0.0,0.0,14.270116247782838,14.485937929441777,0.0,0.0
15, 03/11  16:00:00,0.0,0.0,14.775900257092873,14.656899322929492,0.0,0.0
16, 03/11  17:00:00,0.0,0.0,15.24932680456499,14.578985178420732,0.0,0.0
17, 03/11  18:00:00,0.0,0.0,14.81708838590146,13.018927281776099,0.0,0.0
7, 03/12  08:00:00,0.0,0.0,8.300103573327911,11.4415428027539,0.0,0.0
8, 03/12  09:00:00,0.0,0.0,8.991377297768107,12.080812619134868,0.0,0.0
9, 03/12  10:00:00,0.0,0.0,9.825957826831297,11.678898537147406,0.0,0.0
10, 03/12  11:00:00,0.0,0.0,10.485299126260193,11.813901283735776,0.0,0.0
11, 03/12  12:00:00,0.0,0.0,10.941235823593884,12.014164506898314,0.0,0.0
12, 03/12  13:00:00,0.0,0.0,11.18971006844877,12.189797056974303,0.0,0.0
13, 03/12  14:00:00,0.0,0.0,11.363249715704539,12.311881918503937,0.0,0.0
14, 03/12  15:00:00,0.0,0.0,11.614454376009974,12.511999959245975,0.0,0.0
15, 03/12  16:00:00,0.0,0.0,11.883548699914893,12.53979903713995,0.0,0.0
16, 03/12  17:00:00,0.0,0.0,11.900871777756455,12.401236122192039,0.0,0.0
17, 03/12  18:00:00,0.0,0.0,11.463527241665888,11.66635272685157,0.0,0.0
7, 03/13  08:00:00,340200.0,567000.0,9.54219343045246,20.105097730338613,859480.9817970318,1982.5666824146397
8, 03/13  09:00:00,680400.0,1134000.0,10.66941276226487,21.260291832132424,0.0,0.0
9, 03/13  10:00:00,680400.0,1134000.0,12.065491207526984,22.018179163577074,0.0,0.0
10, 03/13  11:00:00,680400.0,1134000.0,13.236402341944366,22.55288238902312,0.0,0.0
11, 03/13  12:00:00,544320.0000000001,1134000.0,14.127419940629133,22.407987307801747,0.0,0.0
12, 03/13  13:00:00,680400.0,1134000.0,14.908152042950945,23.358015632037212,0.0,0.0
13, 03/13  14:00:00,680400.0,1134000.0,15.491183442298313,23.800518116646476,0.0,0.0
14, 03/13  15:00:00,680400.0,1134000.0,16.06844065497114,24.127695234691878,0.0,0.0
15, 03/13  16:00:00,680400.0,1134000.0,16.45820397890042,24.36275960260613,0.0,0.0
16, 03/13  17:00:00,340200.0,567000.0,16.36736476316641,22.898308380205158,0.0,0.0
17, 03/13  18:00:00,136080.00000000006,226800.0,15.74517395168962,20.80277876860441,0.0,0.0
7, 03/14  08:00:00,340200.0,567000.0,12.194947205931008,21.042462953512572,14332.754257881692,0.0
8, 03/14  09:00:00,680400.0,1134000.0,13.034569599407446,23.178699977617264,0.0,0.0
9, 03/14  10:00:00,680400.0,1134000.0,13.959358216816936,23.95933227831109,0.0,0.0
10, 03/14  11:00:00,680400.0,1134000.0,14.695835512686074,24.411417873564922,0.0,0.0
11, 03/14  12:00:00,544320.0000000001,1134000.0,15.233313338445324,24.225797207100587,0.0,0.0
12, 03/14  13:00:00,680400.0,1134000.0,15.712503473156787,25.048119455699805,0.0,0.0
13, 03/14  14:00:00,680400.0,1134000.0,16.29929259548065,25.451940306811604,0.0,0.0
14, 03/14  15:00:00,680400.0,1134000.0,16.920576929793793,25.774643517317017,0.0,0.0
15, 03/14  16:00:00,680400.0,1134000.0,17.708087272787658,25.98039540774655,0.0,101920.15104202623
16, 03/14  17:00:00,340200.0,567000.0,18.31025468993334,24.867012714743854,0.0,0.0
17, 03/14  18:00:00,136080.00000000006,226800.0,18.21787800875572,22.860044387218732,0.0,0.0
7, 03/15  08:00:00,340200.0,567000.0,19.750035359716726,25.87678333885685,0.0,693441.8741146721
8, 03/15  09:00:00,680400.0,1134000.0,20.151228805667767,25.999999979090642,0.0,3029006.530311165
9, 03/15  10:00:00,680400.0,1134000.0,20.460644138720813,25.999999999999893,0.0,3038376.774019748
10, 03/15  11:00:00,680400.0,1134000.0,21.448970813460566,26.000000000000032,0.0,3258198.97289728
11, 03/15  12:00:00,544320.0000000001,1134000.0,22.52530668398819,26.000000000000014,0.0,2928462.6300759665
12, 03/15  13:00:00,680400.0,1134000.0,24.185074073478926,26.000000000000032,0.0,3930044.508258197
13, 03/15  14:00:00,0.0,1134000.0,26.939236215823154,25.999999999999947,0.0,4450047.064513562
14, 03/15  15:00:00,680400.0,1134000.0,27.515772978423357,26.000000000000057,0.0,5540677.986951266
15, 03/15  16:00:00,680400.0,1134000.0,27.77476719721855,25.999999999999954,0.0,5621974.890828098
16, 03/15  17:00:00,340200.0,567000.0,27.802531595622696,25.99999999999996,0.0,4204672.541614703
17, 03/15  18:00:00,136080.00000000006,226800.0,26.631994713304394,25.99999999999999,0.0,1716970.1469252985
7, 03/16  08:00:00,340200.0,567000.0,13.869633686514797,22.724287413944907,0.0,23543.466316427734
8, 03/16  09:00:00,680400.0,1134000.0,14.280418092112587,24.702863314622913,0.0,23637.029158179947
9, 03/16  10:00:00,680400.0,1134000.0,14.631350347283773,25.334583944643317,0.0,9902.184264585412
10, 03/16  11:00:00,680400.0,1134000.0,15.423095024441226,25.646924965653056,0.0,0.0
11, 03/16  12:00:00,544320.0000000001,1134000.0,16.28608713622157,25.459661423060233,0.0,0.0
12, 03/16  13:00:00,680400.0,1134000.0,15.712679658426568,25.964986660616127,0.0,356184.1612667105
13, 03/16  14:00:00,680400.0,1134000.0,16.306884517707957,25.999999998301412,0.0,806335.271205853
14, 03/16  15:00:00,680400.0,1134000.0,17.518269991742674,25.999999999999968,0.0,1231814.4526711996
15, 03/16  16:00:00,680400.0,1134000.0,18.89327480077304,26.000000000000014,0.0,1724366.2797330092
16, 03/16  17:00:00,340200.0,567000.0,20.09680560165625,25.84631247749919,0.0,0.0
17, 03/16  18:00:00,136080.00000000006,226800.0,20.71470691952963,24.54693440419883,0.0,0.0
7, 03/17  08:00:00,340200.0,567000.0,21.40169716823701,25.99795974813712,0.0,2316279.21404554
8, 03/17  09:00:00,680400.0,1134000.0,23.04363916569097,25.99999999973733,0.0,4299776.077560771
9, 03/17  10:00:00,680400.0,1134000.0,25.79910261228052,26.000000000000004,0.0,5103230.30680467
10, 03/17  11:00:00,680400.0,1134000.0,28.869400993763453,26.000000000000004,0.0,6426208.153615703
11, 03/17  12:00:00,544320.0000000001,1134000.0,30.07830305925882,26.000000000000004,0.0,6863329.2212460665
12, 03/17  13:00:00,680400.0,1134000.0,30.680662488052203,26.000000000000053,0.0,7671238.644758111
13, 03/17  14:00:00,680400.0,1134000.0,30.839461386877236,25.999999999999968,0.0,7597160.693165657
14, 03/17  15:00:00,680400.0,1134000.0,31.171257866400715,26.000000000000053,0.0,7369349.387402335
15, 03/17  16:00:00,680400.0,1134000.0,28.37871741859385,26.00000000000004,0.0,6760409.396125757
16, 03/17  17:00:00,340200.0,567000.0,26.979861742721013,26.000000000000004,0.0,4455188.719918632
17, 03/17  18:00:00,136080.00000000006,226800.0,25.25408806341579,26.000000002119695,0.0,2400632.9554831367
7, 03/18  08:00:00,0.0,0.0,10.647748213817023,12.647523251652698,0.0,0.0
8, 03/18  09:00:00,0.0,0.0,10.40426165643876,13.103157582958445,0.0,0.0
9, 03/18  10:00:00,0.0,0.0,10.26373115977075,12.592075302726679,0.0,0.0
10, 03/18  11:00:00,0.0,0.0,10.45658472853063,12.59039876585348,0.0,0.0
11, 03/18  12:00:00,0.0,0.0,10.582402682077747,12.710311659951195,0.0,0.0
12, 03/18  13:00:00,0.0,0.0,10.73711798881226,12.856549208269035,0.0,0.0
13, 03/18  14:00:00,0.0,0.0,11.011814240286146,12.972862306384243,0.0,0.0
14, 03/18  15:00:00,0.0,0.0,11.173276107055683,13.041332820236649,0.0,0.0
15, 03/18  16:00:00,0.0,0.0,11.267879069101689,13.019641559900684,0.0,0.0
16, 03/18  17:00:00,0.0,0.0,10.764320661385904,12.846744524272847,0.0,0.0
17, 03/18  18:00:00,0.0,0.0,9.74848632835581,12.315891352290812,0.0,0.0
7, 03/19  08:00:00,0.0,0.0,9.523093680194176,12.111855659463645,0.0,0.0
8, 03/19  09:00:00,0.0,0.0,9.781658462624424,12.644425683477554,0.0,0.0
9, 03/19  10:00:00,0.0,0.0,10.04889511789584,12.232889850718088,0.0,0.0
10, 03/19  11:00:00,0.0,0.0,10.468350403040672,12.317002568596706,0.0,0.0
11, 03/19  12:00:00,0.0,0.0,11.007504187759947,12.496011162341883,0.0,0.0
12, 03/19  13:00:00,0.0,0.0,11.298437322509484,12.694216863623742,0.0,0.0
13, 03/19  14:00:00,0.0,0.0,11.61720987354091,12.864168724258844,0.0,0.0
14, 03/19  15:00:00,0.0,0.0,11.845649887397391,12.990918900775492,0.0,0.0
15, 03/19  16:00:00,0.0,0.0,11.941623855272725,13.062816350092984,0.0,0.0
16, 03/19  17:00:00,0.0,0.0,12.01272380550998,13.052818402774744,0.0,0.0
17, 03/19  18:00:00,0.0,0.0,11.787206995460037,12.862568917109535,0.0,0.0
7, 03/20  08:00:00,340200.0,567000.0,9.929638747839325,20.11686367176849,779735.7072768926,3156.885325546969
8, 03/20  09:00:00,680400.0,1134000.0,10.659721359725033,21.180448208278907,0.0,0.0
9, 03/20  10:00:00,680400.0,1134000.0,11.431942584255928,21.814566035891943,0.0,0.0
10, 03/20  11:00:00,680400.0,1134000.0,11.96413556432855,22.284651482544202,0.0,0.0
11, 03/20  12:00:00,544320.0000000001,1134000.0,13.04533479968894,22.10184655382637,0.0,0.0
12, 03/20  13:00:00,680400.0,1134000.0,13.790438634264266,23.03926135152516,0.0,0.0
13, 03/20  14:00:00,680400.0,1134000.0,14.162127366236856,23.472265035897873,0.0,0.0
14, 03/20  15:00:00,680400.0,1134000.0,14.62178338121359,23.81334898931514,0.0,0.0
15, 03/20  16:00:00,680400.0,1134000.0,14.672067951923875,24.066548505187217,0.0,0.0
16, 03/20  17:00:00,340200.0,567000.0,14.63855771146882,22.655453822932387,0.0,0.0
17, 03/20  18:00:00,136080.00000000006,226800.0,14.675036729364404,21.328959209002477,0.0,0.0
7, 03/21  08:00:00,340200.0,567000.0,12.031603952902467,21.337325166982,0.0,11585.750889118071
8, 03/21  09:00:00,680400.0,1134000.0,12.673480691889115,23.472778825652686,0.0,8559.079176387088
9, 03/21  10:00:00,680400.0,1134000.0,13.638032608933544,24.24030661910799,0.0,0.0
10, 03/21  11:00:00,680400.0,1134000.0,14.351661823020706,24.67498421700604,0.0,0.0
11, 03/21  12:00:00,544320.0000000001,1134000.0,14.994264882006448,24.49874547641653,0.0,0.0
12, 03/21  13:00:00,680400.0,1134000.0,15.526826328061144,25.364884438316015,0.0,0.0
13, 03/21  14:00:00,680400.0,1134000.0,16.150904288125332,25.787691509179684,0.0,0.0
14, 03/21  15:00:00,680400.0,1134000.0,17.050267067583153,25.99940660521399,0.0,221149.5552872998
15, 03/21  16:00:00,680400.0,1134000.0,18.1039540167653,25.999999999996323,0.0,812744.6339207024
16, 03/21  17:00:00,340200.0,567000.0,19.116554118482693,25.36906021286881,0.0,0.0
17, 03/21  18:00:00,136080.00000000006,226800.0,19.78912570194864,24.254985580368857,0.0,0.0
7, 03/22  08:00:00,340200.0,567000.0,15.95421058925675,22.447363034616426,0.0,0.0
8, 03/22  09:00:00,680400.0,1134000.0,15.254438186022035,24.19925213336557,0.0,0.0
9, 03/22  10:00:00,680400.0,1134000.0,14.281045818859587,24.67971705125235,0.0,0.0
10, 03/22  11:00:00,680400.0,1134000.0,14.037189589851069,24.956712247804898,0.0,0.0
11, 03/22  12:00:00,544320.0000000001,1134000.0,14.305555057093006,24.652756335721776,0.0,0.0
12, 03/22  13:00:00,680400.0,1134000.0,14.441914639339462,25.399086596049628,0.0,0.0
13, 03/22  14:00:00,680400.0,1134000.0,14.437900214050075,25.74211386090928,0.0,0.0
14, 03/22  15:00:00,680400.0,1134000.0,14.806550380279191,25.94676317642477,0.0,9234.874881829192
15, 03/22  16:00:00,680400.0,1134000.0,14.194193794091149,25.99999956079823,0.0,87710.93374626314
16, 03/22  17:00:00,340200.0,567000.0,13.791472642686125,24.54413743634885,0.0,0.0
17, 03/22  18:00:00,136080.00000000006,226800.0,13.070624723991697,22.95080143828298,0.0,0.0
7, 03/23  08:00:00,340200.0,567000.0,12.448911709606387,20.99562981204261,70765.47881175649,0.0
8, 03/23  09:00:00,680400.0,1134000.0,13.349563641289741,22.875736031987966,0.0,0.0
9, 03/23  10:00:00,680400.0,1134000.0,14.183149887137294,23.662145160256497,0.0,0.0
10, 03/23  11:00:00,680400.0,1134000.0,14.62847033040608,24.090809959487146,0.0,0.0
11, 03/23  12:00:00,544320.0000000001,1134000.0,14.890167005441803,23.87187193113763,0.0,0.0
12, 03/23  13:00:00,680400.0,1134000.0,15.01524063058222,24.679469340066422,0.0,0.0
13, 03/23  14:00:00,680400.0,1134000.0,15.074460805424506,25.034204017748824,0.0,0.0
14, 03/23  15:00:00,680400.0,1134000.0,15.26077243460629,25.304966060577456,0.0,0.0
15, 03/23  16:00:00,680400.0,1134000.0,15.513919981107064,25.55807751314757,0.0,0.0
