,Date/Time,ROOM:Zone Lights Electric Energy [J](Hourly),ROOM:Zone Electric Equipment Electric Energy [J](Hourly),PLENUM:Zone Mean Air Temperature [C](Hourly),ROOM:Zone Mean Air Temperature [C](Hourly),ROOM IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Total Heating Energy [J](Hourly),ROOM IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Total Cooling Energy [J](Hourly) 
9, 07/08  10:00:00,0.0,0.0,24.467933707281013,25.168398537926535,0.0,0.0
10, 07/08  11:00:00,0.0,0.0,24.693821278577413,25.22385626751579,0.0,0.0
11, 07/08  12:00:00,0.0,0.0,25.052812203342146,25.366812806002827,0.0,0.0
12, 07/08  13:00:00,0.0,0.0,25.16823073948387,25.49689020878996,0.0,0.0
13, 07/08  14:00:00,0.0,0.0,25.17007880724475,25.573242589407894,0.0,0.0
14, 07/08  15:00:00,0.0,0.0,25.003063366878923,25.593056359191635,0.0,0.0
15, 07/08  16:00:00,0.0,0.0,24.632744792155773,25.531345513575438,0.0,0.0
16, 07/08  17:00:00,0.0,0.0,24.40470775874568,25.488494978417357,0.0,0.0
17, 07/08  18:00:00,0.0,0.0,24.234662860445734,25.43000667342494,0.0,0.0
7, 07/09  08:00:00,0.0,0.0,23.451058481032664,25.936834617494373,0.0,0.0
8, 07/09  09:00:00,0.0,0.0,23.88894722625719,26.378681806878728,0.0,0.0
9, 07/09  10:00:00,0.0,0.0,24.546739460580948,26.357665581660186,0.0,0.0
10, 07/09  11:00:00,0.0,0.0,26.12196698602807,26.661487589651017,0.0,0.0
11, 07/09  12:00:00,0.0,0.0,26.63166670990377,27.065372089951158,0.0,0.0
12, 07/09  13:00:00,0.0,0.0,26.951039455683613,27.413736393862038,0.0,0.0
13, 07/09  14:00:00,0.0,0.0,26.647041785641193,27.60973422953109,0.0,0.0
14, 07/09  15:00:00,0.0,0.0,25.92237938343853,27.597018973518352,0.0,0.0
15, 07/09  16:00:00,0.0,0.0,25.539823709156853,27.44944732182481,0.0,0.0
16, 07/09  17:00:00,0.0,0.0,24.99488522321126,27.332907803048826,0.0,0.0
17, 07/09  18:00:00,0.0,0.0,24.48899756631701,27.195337705984286,0.0,0.0
7, 07/10  08:00:00,340200.0,567000.0,23.10356538931808,25.918685150071138,0.0,820718.302437561
8, 07/10  09:00:00,680400.0,1134000.0,23.38186524778531,25.999999994877893,0.0,4063416.7972438824
9, 07/10  10:00:00,680400.0,1134000.0,23.681461075651175,26.00000000000001,0.0,4031719.989158817
10, 07/10  11:00:00,680400.0,1134000.0,24.054085273088965,25.999999999999975,0.0,4209717.042875603
11, 07/10  12:00:00,544320.0000000001,1134000.0,24.4391828830733,25.99999999999999,0.0,3794974.891392755
12, 07/10  13:00:00,680400.0,1134000.0,24.482729611705235,26.00000000000001,0.0,4422485.230577797
13, 07/10  14:00:00,680400.0,1134000.0,24.560296408532032,26.000000000000053,0.0,4483289.854183508
14, 07/10  15:00:00,680400.0,1134000.0,24.42488037099348,26.00000000000001,0.0,4372278.344208184
15, 07/10  16:00:00,680400.0,1134000.0,23.923260598081516,26.0,0.0,4144930.065735072
16, 07/10  17:00:00,340200.0,567000.0,23.305994494340553,25.999999999999968,0.0,1849667.3660553158
17, 07/10  18:00:00,136080.00000000006,226800.0,22.870951900881526,25.83551467711761,0.0,0.0
7, 07/11  08:00:00,340200.0,567000.0,22.649395881673016,25.998509568843673,0.0,2177981.7590785087
8, 07/11  09:00:00,680400.0,1134000.0,22.68857292063114,25.999999999975483,0.0,4091122.0302879387
9, 07/11  10:00:00,680400.0,1134000.0,23.134211273567047,26.000000000000025,0.0,3969002.312561511
10, 07/11  11:00:00,680400.0,1134000.0,23.756231385149622,26.000000000000075,0.0,4045437.6016567787
11, 07/11  12:00:00,544320.0000000001,1134000.0,23.77790540219391,26.000000000000032,0.0,3526706.544212548
12, 07/11  13:00:00,680400.0,1134000.0,24.273012407264943,26.000000000000025,0.0,4178998.68905852
13, 07/11  14:00:00,680400.0,1134000.0,24.72316690421544,25.999999999999925,0.0,4431953.621654553
14, 07/11  15:00:00,680400.0,1134000.0,25.386043446824946,25.999999999999925,0.0,4620041.626323818
15, 07/11  16:00:00,680400.0,1134000.0,25.888585217081147,26.0,0.0,4789735.580406896
16, 07/11  17:00:00,340200.0,567000.0,25.8625384559308,26.00000000000001,0.0,3450048.962775126
17, 07/11  18:00:00,136080.00000000006,226800.0,25.505325263870002,26.00000000000001,0.0,2105107.5760551128
7, 07/12  08:00:00,340200.0,567000.0,24.46110125383602,26.004387577276006,0.0,3271844.4484840957
8, 07/12  09:00:00,680400.0,1134000.0,25.6854134849887,26.0000000003005,0.0,4941501.828672999
9, 07/12  10:00:00,680400.0,1134000.0,26.72375783763985,26.00000003592515,0.0,5004234.380279351
10, 07/12  11:00:00,680400.0,1134000.0,25.826686235623516,26.000000000000128,0.0,5088425.370877218
11, 07/12  12:00:00,544320.0000000001,1134000.0,25.759735261379323,25.999999999999968,0.0,4525328.075674822
12, 07/12  13:00:00,680400.0,1134000.0,26.00471586099566,26.000000000000107,0.0,5112488.905717165
13, 07/12  14:00:00,680400.0,1134000.0,27.037359234304024,26.0,0.0,5327897.032081453
14, 07/12  15:00:00,680400.0,1134000.0,27.01141966873233,26.000000000000053,0.0,5481733.417095763
15, 07/12  16:00:00,680400.0,1134000.0,27.398410682918072,25.999999999999947,0.0,5665820.0137916375
16, 07/12  17:00:00,340200.0,567000.0,27.968816234026654,26.0,0.0,4518558.589787535
17, 07/12  18:00:00,136080.00000000006,226800.0,27.759501744496838,25.999999999999954,0.0,3789248.834235031
7, 07/13  08:00:00,340200.0,567000.0,25.279725622726158,25.99955603613976,0.0,4667799.624566133
8, 07/13  09:00:00,680400.0,1134000.0,26.280466057952214,25.99999999996767,0.0,5976062.323717632
9, 07/13  10:00:00,680400.0,1134000.0,27.01952291260837,26.000000000000092,0.0,6018397.079097558
10, 07/13  11:00:00,680400.0,1134000.0,27.761587144149775,26.0,0.0,6112841.325310457
11, 07/13  12:00:00,544320.0000000001,1134000.0,28.41418772571188,26.0,0.0,5521282.459739624
12, 07/13  13:00:00,680400.0,1134000.0,28.975210464125727,25.999999999999925,0.0,6067236.259964554
13, 07/13  14:00:00,680400.0,1134000.0,29.55682462637297,26.000000000000032,0.0,6237118.957762871
14, 07/13  15:00:00,680400.0,1134000.0,30.25084076234479,26.00000003197125,0.0,6347962.690510803
15, 07/13  16:00:00,680400.0,1134000.0,30.921743100217718,26.000000000000032,0.0,6485497.178905032
16, 07/13  17:00:00,340200.0,567000.0,31.06433134482037,26.000000000000004,0.0,5258690.280676318
17, 07/13  18:00:00,136080.00000000006,226800.0,30.90768458344992,25.99999999999999,0.0,4413108.008989173
7, 07/14  08:00:00,340200.0,567000.0,26.321267102896844,25.98120848092538,0.0,5158698.004630327
8, 07/14  09:00:00,680400.0,1134000.0,27.00971940489977,26.000000000000053,0.0,5985152.28336201
9, 07/14  10:00:00,680400.0,1134000.0,27.74844862349071,26.000000000000053,0.0,5977535.942644099
10, 07/14  11:00:00,680400.0,1134000.0,29.1438992106273,25.999999999999947,0.0,6218450.654115602
11, 07/14  12:00:00,544320.0000000001,1134000.0,30.3188140775458,25.99999999999993,0.0,5809759.2996374015
12, 07/14  13:00:00,680400.0,1134000.0,30.70499274942711,25.99999971336139,0.0,6493796.182929127
13, 07/14  14:00:00,680400.0,1134000.0,31.704628473521854,26.000000000000053,0.0,6949784.491747579
14, 07/14  15:00:00,680400.0,1134000.0,32.35866289734127,26.000000000000032,0.0,7276583.182951205
15, 07/14  16:00:00,680400.0,1134000.0,32.883710602156036,26.000000000000025,0.0,7424546.143406956
16, 07/14  17:00:00,340200.0,567000.0,32.50160089433617,25.999999999999986,0.0,6082693.437521799
17, 07/14  18:00:00,136080.00000000006,226800.0,31.976460270227502,26.000000000000025,0.0,5106534.9434272805
7, 07/15  08:00:00,0.0,0.0,30.18639035626308,32.90903642931721,0.0,0.0
8, 07/15  09:00:00,0.0,0.0,30.2709022961164,33.26131654340065,0.0,0.0
9, 07/15  10:00:00,0.0,0.0,30.8460178853278,33.578647605985616,0.0,0.0
10, 07/15  11:00:00,0.0,0.0,32.95113094770267,34.10270329323241,0.0,0.0
11, 07/15  12:00:00,0.0,0.0,33.64526544704052,34.63417691053169,0.0,0.0
12, 07/15  13:00:00,0.0,0.0,34.05102631647851,35.11359914479188,0.0,0.0
13, 07/15  14:00:00,0.0,0.0,35.535069767084295,35.47839889338157,0.0,0.0
14, 07/15  15:00:00,0.0,0.0,35.4200412969408,35.71505677739364,0.0,0.0
15, 07/15  16:00:00,0.0,0.0,33.683442613601734,35.53452492320443,0.0,0.0
16, 07/15  17:00:00,0.0,0.0,32.53163254679861,35.37984039938375,0.0,0.0
17, 07/15  18:00:00,0.0,0.0,31.462729803572856,35.143372848891694,0.0,0.0
7, 07/16  08:00:00,0.0,0.0,31.833983501067934,32.33116444386247,0.0,0.0
8, 07/16  09:00:00,0.0,0.0,30.69009472270389,32.232293280671804,0.0,0.0
9, 07/16  10:00:00,0.0,0.0,30.95844902182612,32.238795530965554,0.0,0.0
10, 07/16  11:00:00,0.0,0.0,30.800832114641253,32.48212616537445,0.0,0.0
11, 07/16  12:00:00,0.0,0.0,30.393260461863974,32.599181784338086,0.0,0.0
12, 07/16  13:00:00,0.0,0.0,29.986487701447157,32.63107101971852,0.0,0.0
13, 07/16  14:00:00,0.0,0.0,30.14773139615273,32.64635790347516,0.0,0.0
14, 07/16  15:00:00,0.0,0.0,29.23636979214207,32.61281654814192,0.0,0.0
15, 07/16  16:00:00,0.0,0.0,28.865187882873396,32.45743386716626,0.0,0.0
16, 07/16  17:00:00,0.0,0.0,28.698634658231192,32.39507042906104,0.0,0.0
17, 07/16  18:00:00,0.0,0.0,28.09821440828003,32.27804217613121,0.0,0.0
7, 07/17  08:00:00,340200.0,567000.0,26.5972133109978,25.9859344226371,0.0,5533472.763634552
8, 07/17  09:00:00,680400.0,1134000.0,28.09250251614125,26.000000000000075,0.0,6901486.840192603
9, 07/17  10:00:00,680400.0,1134000.0,28.43871763679771,25.999999999999975,0.0,6970851.102266712
10, 07/17  11:00:00,680400.0,1134000.0,29.270721739800987,25.999999999999908,0.0,7168892.385929621
11, 07/17  12:00:00,0.0,1134000.0,30.823048936812647,26.00000000000001,0.0,6337374.540558051
12, 07/17  13:00:00,680400.0,1134000.0,30.329714056256538,26.00000000000007,0.0,7435396.6704966435
13, 07/17  14:00:00,680400.0,1134000.0,30.093076075543753,25.99999999999993,0.0,7309409.196844976
14, 07/17  15:00:00,680400.0,1134000.0,30.625815760894298,26.000000000000096,0.0,7091274.371492961
15, 07/17  16:00:00,680400.0,1134000.0,29.751851533928928,25.999999999275985,0.0,6858266.331679754
16, 07/17  17:00:00,340200.0,567000.0,28.294759386880436,26.00000000000004,0.0,5331776.26525066
17, 07/17  18:00:00,136080.00000000006,226800.0,27.662784624820148,26.000000000000032,0.0,4406496.119022261
7, 07/18  08:00:00,340200.0,567000.0,26.802465649247427,25.983404085383455,0.0,5723212.399063199
8, 07/18  09:00:00,680400.0,1134000.0,27.92946790251568,25.999999999999968,0.0,7009419.268735496
9, 07/18  10:00:00,680400.0,1134000.0,28.59326446144964,26.00000000000011,0.0,7013830.442103857
10, 07/18  11:00:00,680400.0,1134000.0,28.953457728223935,26.00000000000011,0.0,7061291.727190982
11, 07/18  12:00:00,544320.0000000001,1134000.0,28.93272203040381,26.000000000000032,0.0,6331521.557782702
12, 07/18  13:00:00,680400.0,1134000.0,28.977116292462288,26.000000000000092,0.0,6720842.085372455
13, 07/18  14:00:00,680400.0,1134000.0,29.19787647930409,26.000000000000114,0.0,6758183.48685753
14, 07/18  15:00:00,680400.0,1134000.0,29.68150223045637,26.000000000000032,0.0,6768407.701856072
15, 07/18  16:00:00,680400.0,1134000.0,29.62934432173192,26.00000000000015,0.0,6906235.807910472
16, 07/18  17:00:00,340200.0,567000.0,30.168754608021498,26.000000000000057,0.0,5832213.737017571
17, 07/18  18:00:00,136080.00000000006,226800.0,30.515053507826853,26.000000000000032,0.0,5232864.736580797
7, 07/19  08:00:00,340200.0,567000.0,29.02956468807631,25.970870302588352,0.0,6989630.109490467
8, 07/19  09:00:00,680400.0,1134000.0,30.41204772367877,26.00000000000001,0.0,7371959.585151175
9, 07/19  10:00:00,680400.0,1134000.0,31.505866718468024,26.0,0.0,7804867.87460076
10, 07/19  11:00:00,680400.0,1134000.0,33.23096661621367,26.00000002796068,0.0,8594507.798725488
11, 07/19  12:00:00,544320.0000000001,1134000.0,34.92603038779199,26.000000000000053,0.0,8682242.068445632
12, 07/19  13:00:00,680400.0,1134000.0,35.21904870916642,26.00000009687916,0.0,9267013.328289507
13, 07/19  14:00:00,680400.0,1134000.0,33.95680269849847,26.00000000135169,0.0,8912845.992314294
14, 07/19  15:00:00,680400.0,1134000.0,32.71829199879937,26.000000000000053,0.0,8329784.817166414
15, 07/19  16:00:00,680400.0,1134000.0,30.68090628024357,26.000000000000032,0.0,7752571.406937314
16, 07/19  17:00:00,340200.0,567000.0,29.39177208038028,25.999999999999986,0.0,5938452.677282868
17, 07/19  18:00:00,136080.00000000006,226800.0,29.035120057406893,26.0,0.0,4874232.039490256
7, 07/20  08:00:00,340200.0,567000.0,29.125137473610295,25.96405625882371,0.0,6111334.802082717
8, 07/20  09:00:00,680400.0,1134000.0,30.518381035625907,26.000000000000032,0.0,7098674.145533852
9, 07/20  10:00:00,680400.0,1134000.0,31.773234113544078,26.00000000000007,0.0,7328754.25365383
10, 07/20  11:00:00,680400.0,1134000.0,32.76876178838745,26.0,0.0,7565869.078903385
11, 07/20  12:00:00,544320.0000000001,1134000.0,34.61248148392525,26.0,0.0,7001623.072990703
12, 07/20  13:00:00,680400.0,1134000.0,34.63016456217927,26.00000000000004,0.0,7557061.600748423
13, 07/20  14:00:00,680400.0,1134000.0,35.249591711116956,26.000000000000075,0.0,7733773.356695746
14, 07/20  15:00:00,680400.0,1134000.0,36.08004398479704,26.000000045306074,0.0,7946024.233341947
15, 07/20  16:00:00,680400.0,1134000.0,35.395961336882465,26.000000000000032,0.0,8235043.228628952
16, 07/20  17:00:00,340200.0,567000.0,35.269042932505016,26.000000000000053,0.0,6958848.316254768
17, 07/20  18:00:00,136080.00000000006,226800.0,34.47746160111044,26.0,0.0,5990294.270732244
7, 07/21  08:00:00,340200.0,567000.0,28.381060545702752,25.976394620305285,0.0,6252298.381151588
8, 07/21  09:00:00,680400.0,1134000.0,30.056785393666335,26.00000000000112,0.0,7153990.88357228
9, 07/21  10:00:00,680400.0,1134000.0,32.017840335672496,26.000000065676087,0.0,7235158.9778770385
10, 07/21  11:00:00,680400.0,1134000.0,33.82629208670239,25.99999999999999,0.0,7589215.633973031
11, 07/21  12:00:00,544320.0000000001,1134000.0,35.096648025437496,25.99999999999999,0.0,7264126.097844903
12, 07/21  13:00:00,680400.0,1134000.0,36.006898573394736,26.0,0.0,8040716.869132586
13, 07/21  14:00:00,680400.0,1134000.0,36.44024553248775,25.99999999999993,0.0,8214288.064326852
14, 07/21  15:00:00,680400.0,1134000.0,35.79310309639247,25.99999999999999,0.0,7995134.812462389
15, 07/21  16:00:00,680400.0,1134000.0,34.75693374219169,25.99999999999988,0.0,7741356.2741489075
16, 07/21  17:00:00,340200.0,567000.0,33.37533087973554,25.99999999999999,0.0,6120282.252025239
17, 07/21  18:00:00,136080.00000000006,226800.0,32.0796353659343,25.99999999999999,0.0,5032658.707640261
7, 07/22  08:00:00,0.0,0.0,27.433967153762218,30.38302612922514,0.0,0.0
8, 07/22  09:00:00,0.0,0.0,28.641953123167838,30.646448065707563,0.0,0.0
9, 07/22  10:00:00,0.0,0.0,29.4986066185778,30.83335344242109,0.0,0.0
10, 07/22  11:00:00,0.0,0.0,30.395906695891018,31.185951838121557,0.0,0.0
11, 07/22  12:00:00,0.0,0.0,31.472017677730737,31.64643806131684,0.0,0.0
12, 07/22  13:00:00,0.0,0.0,32.98794992390096,32.149732196507976,0.0,0.0
13, 07/22  14:00:00,0.0,0.0,33.68869509761535,32.521251801911305,0.0,0.0
14, 07/22  15:00:00,0.0,0.0,33.73096386122566,32.56889862638695,0.0,0.0
15, 07/22  16:00:00,0.0,0.0,30.47869553593714,32.461071165382016,0.0,0.0
16, 07/22  17:00:00,0.0,0.0,29.02821228765729,32.21908370957719,0.0,0.0
17, 07/22  18:00:00,0.0,0.0,28.491011528589286,31.992964002101807,0.0,0.0
7, 07/23  08:00:00,0.0,0.0,27.097198284567238,29.548692484676298,0.0,0.0
8, 07/23  09:00:00,0.0,0.0,28.358562703479304,29.781980536991092,0.0,0.0
9, 07/23  10:00:00,0.0,0.0,28.823971799856054,29.832530586604427,0.0,0.0
10, 07/23  11:00:00,0.0,0.0,30.07321599970377,30.065297163376876,0.0,0.0
11, 07/23  12:00:00,0.0,0.0,30.728923436287065,30.40686326186887,0.0,0.0
12, 07/23  13:00:00,0.0,0.0,30.470846391213346,30.722352672697724,0.0,0.0
13, 07/23  14:00:00,0.0,0.0,30.80087326021615,30.96653024766831,0.0,0.0
14, 07/23  15:00:00,0.0,0.0,30.96710971727807,31.148006038189173,0.0,0.0
15, 07/23  16:00:00,0.0,0.0,30.45463465811093,31.32931457530434,0.0,0.0
16, 07/23  17:00:00,0.0,0.0,30.360382327411962,31.36043881380664,0.0,0.0
17, 07/23  18:00:00,0.0,0.0,29.823623674643784,31.24101680581596,0.0,0.0
7, 07/24  08:00:00,340200.0,567000.0,26.55339699426365,25.987383409338644,0.0,5287399.116511357
8, 07/24  09:00:00,680400.0,1134000.0,27.347538025473128,25.999999999969788,0.0,6160300.948640757
9, 07/24  10:00:00,680400.0,1134000.0,28.49099137911653,25.999999999999968,0.0,6214866.538499958
10, 07/24  11:00:00,680400.0,1134000.0,29.705566629368406,25.999999999999947,0.0,6408256.920764282
11, 07/24  12:00:00,544320.0000000001,1134000.0,31.02767205727467,25.999999999999947,0.0,5929082.565833191
12, 07/24  13:00:00,680400.0,1134000.0,31.192642079004358,26.000000000000053,0.0,6545998.088316431
13, 07/24  14:00:00,680400.0,1134000.0,31.14136406403047,26.000000000000032,0.0,6707255.318221111
14, 07/24  15:00:00,680400.0,1134000.0,31.955840038363753,26.000000000000025,0.0,6818860.185939271
15, 07/24  16:00:00,680400.0,1134000.0,30.98989524528891,26.000000000000032,0.0,6989332.943241499
16, 07/24  17:00:00,340200.0,567000.0,30.865357875492034,26.000000000000046,0.0,5637629.920247456
17, 07/24  18:00:00,136080.00000000006,226800.0,30.21845395726129,26.00000000000001,0.0,4705776.894777804
7, 07/25  08:00:00,340200.0,567000.0,26.319011547504054,25.991004307434807,0.0,4561330.021454687
8, 07/25  09:00:00,680400.0,1134000.0,27.236143280145914,25.999999999999233,0.0,5933327.0988062825
9, 07/25  10:00:00,680400.0,1134000.0,28.28458268037643,26.000000000000004,0.0,5788738.302529046
10, 07/25  11:00:00,680400.0,1134000.0,29.485924494219464,26.00000000000012,0.0,5909817.621734165
11, 07/25  12:00:00,544320.0000000001,1134000.0,30.272588845131878,25.999999999999968,0.0,5330071.418040022
12, 07/25  13:00:00,680400.0,1134000.0,30.822068433119327,26.000000000000004,0.0,5885778.975119633
13, 07/25  14:00:00,680400.0,1134000.0,31.388108229207482,26.000000000000053,0.0,6074933.565356366
14, 07/25  15:00:00,680400.0,1134000.0,31.395989508640127,26.0,0.0,6221222.401536003
15, 07/25  16:00:00,680400.0,1134000.0,31.54070044162875,26.00000000000001,0.0,6495028.473127225
16, 07/25  17:00:00,340200.0,567000.0,31.753758510206232,26.0,0.0,5423230.012815309
17, 07/25  18:00:00,136080.00000000006,226800.0,31.31900438026374,25.99999999999996,0.0,4717477.710608035
7, 07/26  08:00:00,340200.0,567000.0,26.13460509737716,25.99437699945557,0.0,4552087.871172261
8, 07/26  09:00:00,680400.0,1134000.0,27.26052375147927,25.99999999999392,0.0,5863447.751770336
9, 07/26  10:00:00,680400.0,1134000.0,28.46788976788281,25.999999999999947,0.0,5960677.021077488
10, 07/26  11:00:00,680400.0,1134000.0,29.90868243251373,26.00000000000007,0.0,6070372.521269854
11, 07/26  12:00:00,544320.0000000001,1134000.0,30.76189461775056,26.00000000000001,0.0,5450707.383501488
12, 07/26  13:00:00,680400.0,1134000.0,31.311073080034234,26.0,0.0,6023788.27821945
13, 07/26  14:00:00,680400.0,1134000.0,31.74264534259573,25.999999999999947,0.0,6258830.634955891
14, 07/26  15:00:00,680400.0,1134000.0,32.16706137892585,26.000000000000075,0.0,6562395.670053532
15, 07/26  16:00:00,680400.0,1134000.0,32.496830901265675,26.000000000000032,0.0,7028348.829805165
16, 07/26  17:00:00,340200.0,567000.0,32.44363658075746,26.000000000000004,0.0,5872141.435406038
17, 07/26  18:00:00,136080.00000000006,226800.0,31.58667691188708,26.000000000000053,0.0,4991350.994272447
7, 07/27  08:00:00,340200.0,567000.0,28.29631629597941,25.974127613905864,0.0,6252354.495106553
8, 07/27  09:00:00,680400.0,1134000.0,29.395772013606745,25.999999999999904,0.0,7117406.1381541835
9, 07/27  10:00:00,680400.0,1134000.0,30.79218207090456,25.999999999999986,0.0,7104998.376669953
10, 07/27  11:00:00,680400.0,1134000.0,31.82729622274073,26.000000000000004,0.0,7052092.1624829015
11, 07/27  12:00:00,544320.0000000001,1134000.0,32.654289240733966,26.000000000000025,0.0,6251199.890656208
12, 07/27  13:00:00,680400.0,1134000.0,33.380026983048126,26.00000000000001,0.0,6713044.702708812
13, 07/27  14:00:00,680400.0,1134000.0,33.448861088347414,26.0,0.0,6801034.049801097
14, 07/27  15:00:00,680400.0,1134000.0,33.76354912405137,25.999999999999975,0.0,6913555.653318234
15, 07/27  16:00:00,680400.0,1134000.0,34.09999921135017,26.000000000000032,0.0,7180259.975272123
16, 07/27  17:00:00,340200.0,567000.0,34.22112357092278,26.000000000000014,0.0,5960821.108996058
17, 07/27  18:00:00,136080.00000000006,226800.0,33.31713741144299,26.0,0.0,5070142.50335888
7, 07/28  08:00:00,340200.0,567000.0,29.22379234723001,25.96820666806337,0.0,7049848.514246673
8, 07/28  09:00:00,680400.0,1134000.0,30.68853391895617,25.999999999723073,0.0,7520669.117662096
9, 07/28  10:00:00,680400.0,1134000.0,32.45448591466266,26.000000000000032,0.0,8023573.840692505
10, 07/28  11:00:00,680400.0,1134000.0,34.109604153750446,26.000000000000014,0.0,8445788.068291394
11, 07/28  12:00:00,544320.0000000001,1134000.0,35.50849902813785,26.000000000000053,0.0,8098837.350570844
12, 07/28  13:00:00,680400.0,1134000.0,36.2889755606256,26.000000000000053,0.0,8847733.06494461
13, 07/28  14:00:00,680400.0,1134000.0,36.224380691449966,26.000000000000046,0.0,8918167.296674576
14, 07/28  15:00:00,680400.0,1134000.0,35.0596802614476,26.000000000000057,0.0,8486804.889029546
15, 07/28  16:00:00,680400.0,1134000.0,33.17554965095014,26.00000000000007,0.0,7837434.446954025
16, 07/28  17:00:00,340200.0,567000.0,31.74204012250491,25.99999999999996,0.0,5923314.500611005
17, 07/28  18:00:00,136080.00000000006,226800.0,30.802233398676552,26.00000000000001,0.0,4723165.927190887
7, 07/29  08:00:00,0.0,0.0,28.524537572147388,31.372738173556613,0.0,0.0
8, 07/29  09:00:00,0.0,0.0,29.54563278983511,31.697033460814552,0.0,0.0
9, 07/29  10:00:00,0.0,0.0,30.171208347181405,31.895345999353054,0.0,0.0
10, 07/29  11:00:00,0.0,0.0,31.17308730612361,32.23368005814431,0.0,0.0
11, 07/29  12:00:00,0.0,0.0,31.892463006956692,32.59373632594723,0.0,0.0
12, 07/29  13:00:00,0.0,0.0,32.31220185804379,32.92663384225777,0.0,0.0
13, 07/29  14:00:00,0.0,0.0,32.20172001003629,33.21992133604325,0.0,0.0
14, 07/29  15:00:00,0.0,0.0,32.1889746058331,33.384921836853486,0.0,0.0
15, 07/29  16:00:00,0.0,0.0,33.27017343507996,33.525196193661216,0.0,0.0
16, 07/29  17:00:00,0.0,0.0,33.08253585701144,33.67297779371176,0.0,0.0
17, 07/29  18:00:00,0.0,0.0,32.83058296799445,33.654298580533364,0.0,0.0
7, 07/30  08:00:00,0.0,0.0,27.156933371579672,30.60450070618608,0.0,0.0
8, 07/30  09:00:00,0.0,0.0,27.417786974761558,30.80067910953072,0.0,0.0
9, 07/30  10:00:00,0.0,0.0,28.19533983812849,30.871132145185054,0.0,0.0
10, 07/30  11:00:00,0.0,0.0,29.010127489537894,31.184878088201167,0.0,0.0
11, 07/30  12:00:00,0.0,0.0,29.826632786845103,31.568128592105175,0.0,0.0
12, 07/30  13:00:00,0.0,0.0,30.14777314827541,31.837241915159336,0.0,0.0
13, 07/30  14:00:00,0.0,0.0,30.863541525425948,32.06508645518095,0.0,0.0
14, 07/30  15:00:00,0.0,0.0,31.68988453136479,32.407972971326515,0.0,0.0
15, 07/30  16:00:00,0.0,0.0,31.719291002300533,32.597503384787466,0.0,0.0
16, 07/30  17:00:00,0.0,0.0,31.620620598644237,32.660774689216375,0.0,0.0
17, 07/30  18:00:00,0.0,0.0,31.04481402288877,32.54527312188144,0.0,0.0
7, 07/31  08:00:00,340200.0,567000.0,27.425650556516427,25.975458320608674,0.0,6198563.785974565
8, 07/31  09:00:00,680400.0,1134000.0,28.936540714838532,25.99999999708632,0.0,7160117.706180794
9, 07/31  10:00:00,680400.0,1134000.0,30.460570286204586,26.00000000000007,0.0,7166062.411333175
10, 07/31  11:00:00,680400.0,1134000.0,31.304737732936196,26.000000000000004,0.0,7386165.222992466
11, 07/31  12:00:00,544320.0000000001,1134000.0,32.18923748091263,26.000000000000053,0.0,6905158.8077554265
12, 07/31  13:00:00,680400.0,1134000.0,33.74277830012522,26.0,0.0,7598628.159817047
13, 07/31  14:00:00,680400.0,1134000.0,33.95080188966043,26.0,0.0,7746201.179751594
14, 07/31  15:00:00,680400.0,1134000.0,34.55344425093616,26.000000000000004,0.0,7850098.874563204
15, 07/31  16:00:00,680400.0,1134000.0,34.52851556686,25.999999999999968,0.0,8002332.053343467
16, 07/31  17:00:00,340200.0,567000.0,33.57069127902617,26.0,0.0,6668940.0881599765
17, 07/31  18:00:00,136080.00000000006,226800.0,32.27611357003852,25.999999999999986,0.0,5602472.037123659
7, 08/01  08:00:00,340200.0,567000.0,27.165872775102052,25.987732509182468,0.0,4858380.92490491
8, 08/01  09:00:00,680400.0,1134000.0,27.03766191551121,25.999999999999343,0.0,5915166.722675968
9, 08/01  10:00:00,680400.0,1134000.0,26.685419361288858,26.000000000000032,0.0,5641372.667021702
10, 08/01  11:00:00,680400.0,1134000.0,25.687741599285808,26.000000000000014,0.0,5287239.19524281
11, 08/01  12:00:00,544320.0000000001,1134000.0,24.978963465177692,26.000000000000032,0.0,4323469.257287346
12, 08/01  13:00:00,680400.0,1134000.0,24.649878867903556,26.00000000000007,0.0,4789074.865460887
13, 08/01  14:00:00,680400.0,1134000.0,25.54873088231923,26.000000000000004,0.0,5197986.411130851
14, 08/01  15:00:00,680400.0,1134000.0,26.71518695096232,26.000000001286093,0.0,5691838.859909916
15, 08/01  16:00:00,680400.0,1134000.0,27.59041091876613,26.000000000014396,0.0,6080231.0241866335
16, 08/01  17:00:00,340200.0,567000.0,27.90748867197691,26.000000000000046,0.0,4806196.446449268
17, 08/01  18:00:00,136080.00000000006,226800.0,27.901145775765873,26.00000000000001,0.0,3522033.6701681013
7, 08/02  08:00:00,340200.0,567000.0,29.437146489122615,25.977165217905487,0.0,7472832.340275777
8, 08/02  09:00:00,680400.0,1134000.0,30.399458812975006,25.999999999999947,0.0,7776340.908918174
9, 08/02  10:00:00,680400.0,1134000.0,32.592218166308086,25.99999999999999,0.0,7966647.107460722
